OID_,LAT,LON
3980,33.178699180000002,-118.599517059999997
3981,33.190408789999999,-118.541234209999999
3982,33.202088529999997,-118.482934069999999
3983,33.213738380000002,-118.424616689999993
3984,33.225358329999999,-118.366282080000005
3985,33.236948380000001,-118.307930299999995
3986,33.248508500000000,-118.249561380000003
3987,33.260038690000002,-118.191175349999995
3988,33.271538939999999,-118.132772259999996
3989,33.283009239999998,-118.074352129999994
3990,33.294449579999998,-118.015915000000007
3991,33.305859929999997,-117.957460920000003
3992,33.317240300000002,-117.898989920000005
3993,33.328590679999998,-117.840502029999996
3994,33.339911039999997,-117.781997290000007
3995,33.351201379999999,-117.723475750000006
3996,32.374617950000001,-122.479575269999998
3997,32.388309909999997,-122.422497750000005
3998,32.401972770000000,-122.365400660000006
3999,32.415606519999997,-122.308284020000002
4000,32.429211140000000,-122.251147869999997
4001,32.442786630000001,-122.193992240000000
4002,32.456332969999998,-122.136817149999999
4003,32.469850149999999,-122.079622650000005
4004,32.483338160000002,-122.022408760000005
4005,32.496796979999999,-121.965175509999995
4006,32.510226609999997,-121.907922929999998
4007,32.523627030000000,-121.850651069999998
4008,32.536998230000002,-121.793359940000002
4009,32.550340200000001,-121.736049580000000
4010,32.563652920000003,-121.678720029999994
4011,32.576936390000000,-121.621371310000001
4012,32.590190579999998,-121.564003459999995
4013,32.603415499999997,-121.506616510000001
4014,32.616611130000003,-121.449210489999999
4015,32.629777449999999,-121.391785429999999
4016,32.642914449999999,-121.334341370000004
4017,32.656022120000003,-121.276878339999996
4018,32.669100460000003,-121.219396369999998
4019,32.682149440000003,-121.161895500000000
4020,32.695169059999998,-121.104375750000003
4021,32.708159299999998,-121.046837170000003
4022,32.721120149999997,-120.989279769999996
4023,32.734051600000001,-120.931703610000000
4024,32.746953650000002,-120.874108699999994
4025,32.759826259999997,-120.816495090000004
4026,32.772669440000001,-120.758862800000003
4027,32.785483180000000,-120.701211869999995
4028,32.798267449999997,-120.643542330000002
4029,32.811022250000001,-120.585854220000002
4030,32.823747570000002,-120.528147570000002
4031,32.836443389999999,-120.470422409999998
4032,32.849109710000000,-120.412678779999993
4033,32.861746510000003,-120.354916709999998
4034,32.874353780000000,-120.297136230000007
4035,32.886931509999997,-120.239337379999995
4036,32.899479679999999,-120.181520199999994
4037,32.911998290000000,-120.123684710000006
4038,32.924487319999997,-120.065830950000006
4039,32.936946759999998,-120.007958959999996
4040,32.949376600000001,-119.950068759999994
4041,32.961776829999998,-119.892160399999995
4042,32.974147430000002,-119.834233909999995
4043,32.986488399999999,-119.776289320000004
4044,32.998799720000001,-119.718326669999996
4045,33.011081390000001,-119.660345989999996
4046,33.023333379999997,-119.602347320000007
4047,33.035555690000002,-119.544330689999995
4048,33.047748310000003,-119.486296129999999
4049,33.059911219999996,-119.428243690000002
4050,33.072044419999997,-119.370173390000005
4051,33.084147889999997,-119.312085280000005
4052,33.096221620000001,-119.253979380000004
4053,33.108265590000002,-119.195855739999999
4054,33.120279810000000,-119.137714380000006
4055,33.132264249999999,-119.079555350000007
4056,33.144218909999999,-119.021378670000004
4057,33.156143770000000,-118.963184389999995
4058,33.168038820000000,-118.904972540000003
4059,33.179904049999998,-118.846743160000003
4060,33.191739450000000,-118.788496269999996
4061,33.203545009999999,-118.730231930000002
4062,33.215320710000000,-118.671950150000001
4063,33.227066550000004,-118.613650989999996
4064,33.238782520000001,-118.555334470000005
4065,33.250468589999997,-118.497000639999996
4066,33.308450260000001,-118.205072950000002
4067,33.319956779999998,-118.146635970000005
4068,33.331433320000002,-118.088181930000005
4069,33.342879889999999,-118.029710859999994
4070,33.354296480000002,-117.971222800000007
4071,33.365683060000002,-117.912717779999994
4072,33.377039629999999,-117.854195860000004
4073,33.388366179999998,-117.795657050000003
4074,33.399662700000000,-117.737101400000000
4075,32.422526800000000,-122.495910839999993
4076,32.436225880000002,-122.438801819999995
4077,32.449895859999998,-122.381673199999994
4078,32.463536720000000,-122.324524999999994
4079,32.477148440000001,-122.267357239999995
4080,32.490731019999998,-122.210169980000003
4081,32.504284439999999,-122.152963220000004
4082,32.517808690000003,-122.095737009999993
4083,32.531303749999999,-122.038491390000004
4084,32.544769629999998,-121.981226370000002
4085,32.558206290000001,-121.923941990000003
4086,32.571613739999997,-121.866638280000004
4087,32.584991950000003,-121.809315280000007
4088,32.598340919999998,-121.751973019999994
4089,32.611660639999997,-121.694611519999995
4090,32.624951090000003,-121.637230829999993
4091,32.638212260000003,-121.579830970000003
4092,32.651444140000002,-121.522411969999993
4093,32.664646720000000,-121.464973880000002
4094,32.677819980000002,-121.407516709999996
4095,32.690963910000001,-121.350040509999999
4096,32.704078500000001,-121.292545300000000
4097,32.717163739999997,-121.235031120000002
4098,32.730219620000000,-121.177498000000000
4099,32.743246120000002,-121.119945979999997
4100,32.756243240000003,-121.062375079999995
4101,32.769210950000002,-121.004785350000006
4102,32.782149259999997,-120.947176799999994
4103,32.795058140000002,-120.889549479999999
4104,32.807937580000001,-120.831903420000003
4105,32.820787580000001,-120.774238659999995
4106,32.833608120000001,-120.716555220000004
4107,32.846399190000000,-120.658853140000005
4108,32.859160780000003,-120.601132449999994
4109,32.871892870000003,-120.543393190000003
4110,32.884595460000000,-120.485635389999999
4111,32.897268519999997,-120.427859080000005
4112,32.909912060000003,-120.370064299999996
4113,32.922526060000003,-120.312251079999996
4114,32.935110500000000,-120.254419459999994
4115,32.947665370000003,-120.196569470000000
4116,32.960190670000003,-120.138701139999995
4117,32.972686379999999,-120.080814509999996
4118,32.985152489999997,-120.022909609999999
4119,32.997588989999997,-119.964986479999993
4120,33.009995869999997,-119.907045150000002
4121,33.022373100000003,-119.849085650000006
4122,33.034720690000000,-119.791108030000004
4123,33.047038630000003,-119.733112309999996
4124,33.059326890000001,-119.675098530000000
4125,33.071585470000002,-119.617066730000005
4126,33.083814349999997,-119.559016929999999
4127,33.096013530000000,-119.500949180000006
4128,33.108182999999997,-119.442863509999995
4129,33.120322729999998,-119.384759959999997
4130,33.132432729999998,-119.326638549999998
4131,33.144512970000001,-119.268499329999997
4132,33.156563450000000,-119.210342330000003
4133,33.168584150000001,-119.152167579999997
4134,33.180575070000003,-119.093975130000004
4135,33.192536189999998,-119.035764999999998
4136,33.204467500000000,-118.977537240000004
4137,33.216369000000000,-118.919291869999995
4138,33.228240659999997,-118.861028939999997
4139,33.240082469999997,-118.802748480000005
4140,33.251894430000000,-118.744450520000001
4141,33.263676529999998,-118.686135109999995
4142,33.275428750000003,-118.627802270000004
4143,33.287151080000001,-118.569452049999995
4144,33.356856749999999,-118.218987650000003
4145,33.368369540000003,-118.160516749999999
4146,33.379852360000001,-118.102028750000002
4147,33.391305180000003,-118.043523690000001
4148,33.402728000000003,-117.985001620000006
4149,33.414120810000000,-117.926462560000004
4150,33.425483589999999,-117.867906559999994
4151,33.436816340000000,-117.809333649999999
4152,32.456694110000001,-122.569386910000006
4153,32.470429449999997,-122.512266049999994
4154,32.484135690000002,-122.455125499999994
4155,32.497812799999998,-122.397965319999997
4156,32.511460780000000,-122.340785519999997
4157,32.525079620000000,-122.283586130000003
4158,32.538669300000002,-122.226367199999999
4159,32.552229820000001,-122.169128740000005
4160,32.565761150000000,-122.111870800000005
4161,32.579263290000000,-122.054593400000002
4162,32.592736230000000,-121.997296579999997
4163,32.606179939999997,-121.939980370000001
4164,32.619594429999999,-121.882644790000001
4165,32.632979679999998,-121.825289880000000
4166,32.646335669999999,-121.767915680000002
4167,32.659662400000002,-121.710522209999993
4168,32.672959849999998,-121.653109509999993
4169,32.686228010000001,-121.595677609999996
4170,32.699466860000001,-121.538226539999997
4171,32.712676399999999,-121.480756339999999
4172,32.725856620000002,-121.423267030000005
4173,32.739007500000000,-121.365758650000004
4174,32.752129019999998,-121.308231230000004
4175,32.765221189999998,-121.250684809999996
4176,32.778283979999998,-121.193119409999994
4177,32.791317380000002,-121.135535079999997
4178,32.804321389999998,-121.077931840000005
4179,32.817295979999997,-121.020309720000000
4180,32.830241149999999,-120.962668769999993
4181,32.843156890000003,-120.905009010000001
4182,32.856043180000000,-120.847330470000003
4183,32.868900009999997,-120.789633190000004
4184,32.881727370000000,-120.731917210000006
4185,32.894525250000001,-120.674182549999998
4186,32.907293639999999,-120.616429249999996
4187,32.920032519999999,-120.558657350000004
4188,32.932741880000002,-120.500866869999996
4189,32.945421709999998,-120.443057850000002
4190,32.958072010000002,-120.385230329999999
4191,32.970692739999997,-120.327384339999995
4192,32.983283919999998,-120.269519910000000
4193,32.995845510000002,-120.211637069999995
4194,33.008377520000003,-120.153735870000006
4195,33.020879919999999,-120.095816330000005
4196,33.033352720000003,-120.037878500000005
4197,33.045795890000001,-119.979922389999999
4198,33.058209419999997,-119.921948060000005
4199,33.070593310000000,-119.863955529999998
4200,33.082947539999999,-119.805944830000001
4201,33.095272090000002,-119.747916009999997
4202,33.107566970000001,-119.689869099999996
4203,33.119832150000001,-119.631804130000006
4204,33.132067630000002,-119.573721140000004
4205,33.144273380000001,-119.515620150000004
4206,33.156449410000000,-119.457501219999997
4207,33.168595699999997,-119.399364370000001
4208,33.180712229999997,-119.341209629999994
4209,33.192799000000001,-119.283037050000004
4210,33.204855999999999,-119.224846659999997
4211,33.216883209999999,-119.166638489999997
4212,33.228880619999998,-119.108412580000007
4213,33.240848219999997,-119.050168970000001
4214,33.252786000000000,-118.991907679999997
4215,33.264693950000002,-118.933628769999999
4216,33.276572049999999,-118.875332250000000
4217,33.288420299999999,-118.817018180000005
4218,33.300238680000000,-118.758686580000003
4219,33.312027180000001,-118.700337480000002
4220,33.323785790000002,-118.641970939999993
4221,33.335514500000002,-118.583586980000007
4222,33.405258189999998,-118.232919480000007
4223,33.416777279999998,-118.174414619999993
4224,33.428266370000003,-118.115892630000005
4225,33.439725459999998,-118.057353550000002
4226,33.451154529999997,-117.998797429999996
4227,33.462553579999998,-117.940224290000003
4228,33.473922590000001,-117.881634169999998
4229,32.504583429999997,-122.585793319999993
4230,32.518325939999997,-122.528640929999995
4231,32.532039339999997,-122.471468830000006
4232,32.545723610000003,-122.414277049999995
4233,32.559378729999999,-122.357065620000000
4234,32.573004699999998,-122.299834570000002
4235,32.586601510000001,-122.242583940000003
4236,32.600169129999998,-122.185313760000000
4237,32.613707570000003,-122.128024049999993
4238,32.627216799999999,-122.070714850000002
4239,32.640696810000001,-122.013386190000006
4240,32.654147600000002,-121.956038109999994
4241,32.667569139999998,-121.898670629999998
4242,32.680961439999997,-121.841283779999998
4243,32.694324459999997,-121.783877610000005
4244,32.707658219999999,-121.726452129999998
4245,32.720962680000000,-121.669007390000004
4246,32.734237839999999,-121.611543420000004
4247,32.747483690000003,-121.554060239999998
4248,32.760700219999997,-121.496557899999999
4249,32.773887400000000,-121.439036410000000
4250,32.787045239999998,-121.381495830000006
4251,32.800173719999997,-121.323936169999996
4252,32.813272820000002,-121.266357470000003
4253,32.826342539999999,-121.208759760000007
4254,32.839382860000001,-121.151143090000005
4255,32.852393769999999,-121.093507470000006
4256,32.865375260000000,-121.035852939999998
4257,32.878327310000003,-120.978179539999999
4258,32.891249920000000,-120.920487300000005
4259,32.904143070000003,-120.862776260000004
4260,32.917006749999999,-120.805046430000004
4261,32.929840949999999,-120.747297869999997
4262,32.942645659999997,-120.689530599999998
4263,32.955420859999997,-120.631744659999995
4264,32.968166539999999,-120.573940080000000
4265,32.980882700000002,-120.516116890000006
4266,32.993569309999998,-120.458275130000004
4267,33.006226370000000,-120.400414830000003
4268,33.018853870000001,-120.342536030000005
4269,33.031451789999998,-120.284638760000007
4270,33.044020119999999,-120.226723050000004
4271,33.056558850000002,-120.168788939999999
4272,33.069067959999998,-120.110836460000002
4273,33.081547460000003,-120.052865650000001
4274,33.093997309999999,-119.994876540000007
4275,33.106417520000001,-119.936869169999994
4276,33.118808080000001,-119.878843560000007
4277,33.131168959999997,-119.820799769999994
4278,33.143500150000001,-119.762737810000004
4279,33.155801660000002,-119.704657729999994
4280,33.168073450000001,-119.646559550000006
