OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
22090,,,GH194,22090,29.709099219999999,-79.098225850000006
21762,,,GI188,21762,29.714600330000000,-79.797043729999999
21434,,,GJ182,21434,29.715619470000000,-80.495916589999993
22417,,,GG199,22417,29.717509860000000,-78.512470870000001
22089,,,GH193,22089,29.726767079999998,-79.211323350000001
21761,,,GI187,21761,29.731542189999999,-79.910294190000002
21433,,,GJ181,21433,29.731834549999999,-80.609307770000001
22416,,,GG198,22416,29.735784989999999,-78.625453219999997
22088,,,GH192,22088,29.744316820000002,-79.324468929999995
21432,,,GJ180,21432,29.747931009999999,-80.722743190000003
21760,,,GI186,21760,29.748365679999999,-80.023590810000002
22415,,,GG197,22415,29.753942200000001,-78.738485260000004
22742,,,GF202,22742,29.760417420000000,-78.152387669999996
22087,,,GH191,22087,29.761748380000000,-79.437662300000000
21431,,,GJ179,21431,29.763908820000001,-80.836222530000001
21759,,,GI185,21759,29.765070730000001,-80.136933290000002
22414,,,GG196,22414,29.771981419999999,-78.851566700000006
22086,,,GH190,22086,29.779061689999999,-79.550903160000004
22741,,,GF201,22741,29.779063860000001,-78.265348540000005
21430,,,GJ178,21430,29.779767900000000,-80.949745500000006
21758,,,GI184,21758,29.781657299999999,-80.250321349999993
22413,,,GG195,22413,29.789902600000001,-78.964697259999994
21429,,,GJ177,21429,29.795508210000001,-81.063311810000002
22085,,,GH189,22085,29.796256700000001,-79.664191230000000
22740,,,GF200,22740,29.797592470000001,-78.378360139999998
21757,,,GI183,21757,29.798125320000000,-80.363754680000000
22412,,,GG194,22412,29.807705680000002,-79.077876649999993
21428,,,GJ176,21428,29.811129690000001,-81.176921149999998
22084,,,GH188,22084,29.813333360000001,-79.777526210000005
21756,,,GI182,21756,29.814474740000001,-80.477232990000005
22739,,,GF199,22739,29.816003179999999,-78.491422170000007
22411,,,GG193,22411,29.825390599999999,-79.191104569999993
22083,,,GH187,22083,29.830291590000002,-79.890907799999994
21755,,,GI181,21755,29.830705510000001,-80.590755990000005
22738,,,GF198,22738,29.834295930000000,-78.604534360000002
22410,,,GG192,22410,29.842957290000001,-79.304380750000007
21754,,,GI180,21754,29.846817560000002,-80.704323360000004
22082,,,GH186,22082,29.847131350000002,-80.004335720000000
22737,,,GF197,22737,29.852470660000002,-78.717696419999996
23064,,,GE202,23064,29.858830829999999,-78.130899499999998
22409,,,GG191,22409,29.860405700000001,-79.417704869999994
21753,,,GI179,21753,29.862810849999999,-80.817934820000005
22081,,,GH185,22081,29.863852580000000,-80.117809670000000
22736,,,GF196,22736,29.870527320000001,-78.830908059999999
23063,,,GE201,23063,29.877495270000001,-78.243989959999993
22408,,,GG190,22408,29.877735760000000,-79.531076670000004
21752,,,GI178,21752,29.878685319999999,-80.931590069999999
22080,,,GH184,22080,29.880455210000001,-80.231329349999996
22735,,,GF195,22735,29.888465830000001,-78.944168980000001
21751,,,GI177,21751,29.894440910000000,-81.045288810000002
22407,,,GG189,22407,29.894947429999998,-79.644495829999997
23062,,,GE200,23062,29.896041780000001,-78.357131330000001
22079,,,GH183,22079,29.896939209999999,-80.344894460000006
22734,,,GF194,22734,29.906286130000002,-79.057478910000000
21750,,,GI176,21750,29.910077569999999,-81.159030729999998
22406,,,GG188,22406,29.912040630000000,-79.757962070000005
22078,,,GH182,22078,29.913304499999999,-80.458504719999993
23061,,,GE199,23061,29.914470290000001,-78.470323320000006
22733,,,GF193,22733,29.923988179999998,-79.170837550000002
22405,,,GG187,22405,29.929015310000000,-79.871475090000004
22077,,,GH181,22077,29.929551029999999,-80.572159810000002
23060,,,GE198,23060,29.932780749999999,-78.583565640000003
22732,,,GF192,22732,29.941571900000000,-79.284244599999994
22076,,,GH180,22076,29.945678740000002,-80.685859449999995
22404,,,GG186,22404,29.945871420000000,-79.985034610000000
23059,,,GE197,23059,29.950973080000001,-78.696858000000006
22731,,,GF191,22731,29.959037240000001,-79.397699779999996
22075,,,GH179,22075,29.961687590000000,-80.799603329999997
22403,,,GG185,22403,29.962608899999999,-80.098640309999993
23058,,,GE196,23058,29.969047249999999,-78.810200120000005
23385,,,GD201,23385,29.975900509999999,-78.222580469999997
22730,,,GF190,22730,29.976384130000000,-79.511202800000007
22074,,,GH178,22074,29.977577510000000,-80.913391160000003
22402,,,GG184,22402,29.979227680000001,-80.212291910000005
23057,,,GE195,23057,29.987003160000000,-78.923591700000003
22073,,,GH177,22073,29.993348460000000,-81.027222620000003
22729,,,GF189,22729,29.993612530000000,-79.624753350000006
23384,,,GD200,23384,29.994465000000002,-78.335851899999994
22401,,,GG183,22401,29.995727720000001,-80.325989109999995
23056,,,GE194,23056,30.004840779999999,-79.037032460000006
22072,,,GH176,22072,30.009000369999999,-81.141097419999994
22728,,,GF188,22728,30.010722359999999,-79.738351150000000
22400,,,GG182,22400,30.012108949999998,-80.439731600000002
23383,,,GD199,23383,30.012911400000000,-78.449174130000003
23055,,,GE193,23055,30.022560039999998,-79.150522100000003
22727,,,GF187,22727,30.027713580000000,-79.851995900000006
22399,,,GG181,22399,30.028371320000002,-80.553519100000003
23382,,,GD198,23382,30.031239639999999,-78.562546870000006
23054,,,GE192,23054,30.040160870000001,-79.264060330000007
22398,,,GG180,22398,30.044514780000000,-80.667351300000007
22726,,,GF186,22726,30.044586110000001,-79.965687299999999
23381,,,GD197,23381,30.049449670000001,-78.675969830000000
23053,,,GE191,23053,30.057643219999999,-79.377646859999999
22397,,,GG179,22397,30.060539259999999,-80.781227900000005
22725,,,GF185,22725,30.061339910000001,-80.079425060000005
23380,,,GD196,23380,30.067541429999999,-78.789442719999997
23052,,,GE190,23052,30.075007029999998,-79.491281389999997
22396,,,GG178,22396,30.076444710000001,-80.895148599999999
22724,,,GF184,22724,30.077974919999999,-80.193208870000007
23379,,,GD195,23379,30.085514839999998,-78.902965249999994
22395,,,GG177,22395,30.092231080000001,-81.009113090000000
23051,,,GE189,23051,30.092252230000000,-79.604963630000000
23706,,,GC200,23706,30.092862360000002,-78.314521679999999
22723,,,GF183,22723,30.094491080000001,-80.307038449999993
23378,,,GD194,23378,30.103369850000000,-79.016537130000003
22394,,,GG176,22394,30.107898320000000,-81.123121080000004
23050,,,GE188,23050,30.109378780000000,-79.718693279999997
22722,,,GF182,22722,30.110888330000002,-80.420913490000004
23705,,,GC199,23705,30.111326729999998,-78.427974440000000
23377,,,GD193,23377,30.121106399999999,-79.130158069999993
22393,,,GG175,22393,30.123446359999999,-81.237172259999994
23049,,,GE187,23049,30.126386600000000,-79.832470049999998
22721,,,GF181,22721,30.127166620000001,-80.534833689999999
23704,,,GC198,23704,30.129672840000001,-78.541477880000002
23376,,,GD192,23376,30.138724419999999,-79.243827760000002
23048,,,GE186,23048,30.143275639999999,-79.946293630000000
22720,,,GF180,22720,30.143325879999999,-80.648798749999997
23703,,,GC197,23703,30.147900650000000,-78.655031730000005
23375,,,GD191,23375,30.156223860000001,-79.357545930000001
22719,,,GF179,22719,30.159366070000001,-80.762808370000002
23047,,,GE185,23047,30.160045839999999,-80.060163739999993
23702,,,GC196,23702,30.166010069999999,-78.768635680000003
23374,,,GD190,23374,30.173604659999999,-79.471312269999999
22718,,,GF178,22718,30.175287130000001,-80.876862239999994
23046,,,GE184,23046,30.176697149999999,-80.174080079999996
23701,,,GC195,23701,30.184001060000000,-78.882289450000002
23373,,,GD189,23373,30.190866759999999,-79.585126489999993
22717,,,GF177,22717,30.191089000000002,-80.990960070000000
23045,,,GE183,23045,30.193229509999998,-80.288042329999996
23700,,,GC194,23700,30.201873549999998,-78.995992740000005
22716,,,GF176,22716,30.206771629999999,-81.105101550000001
23372,,,GD188,23372,30.208010089999998,-79.698988290000003
23044,,,GE182,23044,30.209642850000002,-80.402050209999999
24027,,,GB199,24027,30.209716480000001,-78.406724049999994
23699,,,GC193,23699,30.219627469999999,-79.109745270000005
22715,,,GF175,22715,30.222334960000001,-81.219286370000006
23371,,,GD187,23371,30.225034590000000,-79.812897379999995
23043,,,GE181,23043,30.225937129999998,-80.516103409999999
24026,,,GB198,24026,30.228080559999999,-78.520358500000000
23698,,,GC192,23698,30.237262770000001,-79.223546729999995
23370,,,GD186,23370,30.241940220000000,-79.926853449999996
23042,,,GE180,23042,30.242112280000001,-80.630201630000002
24025,,,GB197,24025,30.246326220000000,-78.634043520000006
23697,,,GC191,23697,30.254779379999999,-79.337396830000003
23041,,,GE179,23041,30.258168260000001,-80.744344569999996
23369,,,GD185,23369,30.258726910000000,-80.040856210000001
24024,,,GB196,24024,30.264453400000001,-78.747778830000001
23696,,,GC190,23696,30.272177249999999,-79.451295279999997
23040,,,GE178,23040,30.274104990000001,-80.858531929999998
23368,,,GD184,23368,30.275394590000001,-80.154905350000007
24023,,,GB195,24023,30.282462049999999,-78.861564130000005
23695,,,GC189,23695,30.289456319999999,-79.565241770000000
23039,,,GE177,23039,30.289922440000002,-80.972763400000005
23367,,,GD183,23367,30.291943220000000,-80.269000590000005
24022,,,GB194,24022,30.300352090000001,-78.975399130000000
23038,,,GE176,23038,30.305620529999999,-81.087038669999998
23694,,,GC188,23694,30.306616510000001,-79.679236020000005
23366,,,GD182,23366,30.308372739999999,-80.383141609999996
24021,,,GB193,24021,30.318123470000000,-79.089283530000003
23037,,,GE175,23037,30.321199230000001,-81.201357439999995
23693,,,GC187,23693,30.323657789999999,-79.793277720000006
23365,,,GD181,23365,30.324683080000000,-80.497328120000006
24348,,,GA198,24348,30.326463010000001,-78.499188529999998
24020,,,GB192,24020,30.335776129999999,-79.203217050000006
23036,,,GE174,23036,30.336658459999999,-81.315719410000000
23692,,,GC186,23692,30.340580079999999,-79.907366569999994
23364,,,GD180,23364,30.340874199999998,-80.611559799999995
24347,,,GA197,24347,30.344726609999999,-78.613005020000003
24019,,,GB191,24019,30.353310000000000,-79.317199380000005
23363,,,GD179,23363,30.356946030000000,-80.725836369999996
23691,,,GC185,23691,30.357383320000000,-80.021502280000007
24346,,,GA196,24346,30.362871640000002,-78.726871970000005
24018,,,GB190,24018,30.370725019999998,-79.431230229999997
23362,,,GD178,23362,30.372898520000000,-80.840157509999997
23690,,,GC184,23690,30.374067459999999,-80.135684549999993
24345,,,GA195,24345,30.380898020000000,-78.840789099999995
24017,,,GB189,24017,30.388021129999998,-79.545309300000000
23361,,,GD177,23361,30.388731610000001,-80.954522920000002
23689,,,GC183,23689,30.390632449999998,-80.249913059999997
24344,,,GA194,24344,30.398805710000001,-78.954756099999997
23360,,,GD176,23360,30.404445249999998,-81.068932290000006
24016,,,GB188,24016,30.405198280000000,-79.659436299999996
23688,,,GC182,23688,30.407078210000002,-80.364187529999995
24343,,,GA193,24343,30.416594629999999,-79.068772690000003
23359,,,GD175,23359,30.420039379999999,-81.183385319999999
24015,,,GB187,24015,30.422256399999998,-79.773610910000002
23687,,,GC181,23687,30.423404699999999,-80.478507640000004
24670,,,FZ198,24670,30.424820400000002,-78.477967809999996
24342,,,GA192,24342,30.434264720000002,-79.182838559999993
23358,,,GD174,23358,30.435513940000000,-81.297881700000005
24014,,,GB186,24014,30.439195430000002,-79.887832849999995
23686,,,GC180,23686,30.439611849999999,-80.592873089999998
24669,,,FZ197,24669,30.443102029999999,-78.591916060000003
24341,,,GA191,24341,30.451815920000001,-79.296953419999994
23685,,,GC179,23685,30.455699620000001,-80.707283590000003
24013,,,GB185,24013,30.456015310000002,-80.002101809999999
24668,,,FZ196,24668,30.461264990000000,-78.705914949999993
24340,,,GA190,24340,30.469248180000001,-79.411116969999995
23684,,,GC178,23684,30.471667929999999,-80.821738819999993
24012,,,GB184,24012,30.472715990000001,-80.116417490000003
24667,,,FZ195,24667,30.479309199999999,-78.819964200000001
24339,,,GA189,24339,30.486561420000001,-79.525328909999999
23683,,,GC177,23683,30.487516750000001,-80.936238480000000
24011,,,GB183,24011,30.489297400000002,-80.230779580000004
24666,,,FZ194,24666,30.497234610000000,-78.934063499999993
23682,,,GC176,23682,30.503246000000001,-81.050782249999997
24338,,,GA188,24338,30.503755600000002,-79.639588950000004
24010,,,GB182,24010,30.505759489999999,-80.345187789999997
24665,,,FZ193,24665,30.515041149999998,-79.048212559999996
23681,,,GC175,23681,30.518855640000002,-81.165369850000005
24337,,,GA187,24337,30.520830640000000,-79.753896769999997
24009,,,GB181,24009,30.522102189999998,-80.459641820000002
24992,,,FY198,24992,30.523152960000001,-78.456696140000005
24664,,,FZ192,24664,30.532728760000001,-79.162411079999998
23680,,,GC174,23680,30.534345609999999,-81.280000939999994
24336,,,GA186,24336,30.537786489999998,-79.868252100000007
24008,,,GB180,24008,30.538325459999999,-80.574141350000005
24991,,,FY197,24991,30.541452710000002,-78.570776449999997
24663,,,FZ191,24663,30.550297380000000,-79.276658760000004
24007,,,GB179,24007,30.554429240000001,-80.688686079999997
24335,,,GA185,24335,30.554623090000000,-79.982654609999997
24990,,,FY196,24990,30.559633670000000,-78.684907580000001
24662,,,FZ190,24662,30.567746950000000,-79.390955309999995
24006,,,GB178,24006,30.570413460000001,-80.803275700000000
24334,,,GA184,24334,30.571340379999999,-80.097104000000002
24989,,,FY195,24989,30.577695790000000,-78.799089240000001
24661,,,FZ189,24661,30.585077410000000,-79.505300430000005
24005,,,GB177,24005,30.586278069999999,-80.917909910000006
24333,,,GA183,24333,30.587938300000001,-80.211599989999996
24988,,,FY194,24988,30.595639009999999,-78.913321130000000
24004,,,GB176,24004,30.602023010000000,-81.032588399999995
24660,,,FZ188,24660,30.602288690000002,-79.619693810000001
25315,,,FX199,25315,30.603024150000000,-78.321212009999996
24332,,,GA182,24332,30.604416789999998,-80.326142250000004
24987,,,FY193,24987,30.613463249999999,-79.027602959999996
24003,,,GB175,24003,30.617648230000000,-81.147310869999998
24659,,,FZ187,24659,30.619380740000000,-79.734135150000000
24331,,,GA181,24331,30.620775790000000,-80.440730490000007
25314,,,FX198,25314,30.621460910000000,-78.435373360000000
24986,,,FY192,24986,30.631168469999999,-79.141934430000006
24002,,,GB174,24002,30.633153679999999,-81.262076989999997
24658,,,FZ186,24658,30.636353490000001,-79.848624160000000
24330,,,GA180,24330,30.637015250000001,-80.555364400000002
25313,,,FX197,25313,30.639778840000002,-78.549586020000007
24985,,,FY191,24985,30.648754589999999,-79.256315240000006
24329,,,GA179,24329,30.653135110000001,-80.670043669999998
24657,,,FZ185,24657,30.653206879999999,-79.963160520000002
25312,,,FX196,25312,30.657977899999999,-78.663849679999998
24984,,,FY190,24984,30.666221560000000,-79.370745090000000
24328,,,GA178,24328,30.669135310000001,-80.784767990000006
24656,,,FZ184,24656,30.669940860000001,-80.077743940000005
25311,,,FX195,25311,30.676058019999999,-78.778164050000001
25638,,,FW200,25638,30.682715309999999,-78.185463429999999
24983,,,FY189,24983,30.683569309999999,-79.485223669999996
24327,,,GA177,24327,30.685015790000001,-80.899537069999994
24655,,,FZ183,24655,30.686555370000001,-80.192374110000003
25310,,,FX194,25310,30.694019130000001,-78.892528830000003
24326,,,GA176,24326,30.700776500000000,-81.014350579999999
24982,,,FY188,24982,30.700797779999998,-79.599750700000001
25637,,,FW199,25637,30.701289299999999,-78.299705459999998
24654,,,FZ182,24654,30.703050340000001,-80.307050730000000
25309,,,FX193,25309,30.711861160000002,-79.006943730000003
24325,,,GA175,24325,30.716417379999999,-81.129208219999995
24981,,,FY187,24981,30.717906910000000,-79.714325860000002
24653,,,FZ181,24653,30.719425720000000,-80.421773490000007
25636,,,FW198,25636,30.719744439999999,-78.413999279999999
25308,,,FX192,25308,30.729584060000001,-79.121408450000004
24324,,,GA174,24324,30.731938370000002,-81.244109690000002
24980,,,FY186,24980,30.734896639999999,-79.828948850000003
24652,,,FZ180,24652,30.735681450000001,-80.536542080000004
25635,,,FW197,25635,30.738080669999999,-78.528344579999995
25307,,,FX191,25307,30.747187770000000,-79.235922680000002
24323,,,GA173,24323,30.747339419999999,-81.359054659999998
24979,,,FY185,24979,30.751766910000001,-79.943619380000001
24651,,,FZ179,24651,30.751817469999999,-80.651356199999995
25634,,,FW196,25634,30.756297910000001,-78.642741060000006
25961,,,FV201,25961,30.762226170000002,-78.049450190000002
25306,,,FX190,25306,30.764672210000001,-79.350486119999999
24650,,,FZ178,24650,30.767833719999999,-80.766215540000005
24978,,,FY184,24978,30.768517660000001,-80.058337129999998
25633,,,FW195,25633,30.774396100000001,-78.757188439999993
25960,,,FV200,25960,30.780937620000000,-78.163772530000003
25305,,,FX189,25305,30.782037339999999,-79.465098490000003
24649,,,FZ177,24649,30.783730150000000,-80.881119790000000
24977,,,FY183,24977,30.785148830000001,-80.173101790000004
25632,,,FW194,25632,30.792375180000001,-78.871686420000003
25304,,,FX188,25304,30.799283079999999,-79.579759460000005
24648,,,FZ176,24648,30.799506690000001,-80.996068629999996
25959,,,FV199,25959,30.799530189999999,-78.278147140000002
24976,,,FY182,24976,30.801660360000000,-80.287913070000002
25631,,,FW193,25631,30.810235089999999,-78.986234679999995
24647,,,FZ175,24647,30.815163299999998,-81.111061759999998
25303,,,FX187,25303,30.816409380000000,-79.694468740000005
25958,,,FV198,25958,30.818003800000000,-78.392573709999994
24975,,,FY181,24975,30.818052190000000,-80.402770660000002
25630,,,FW192,25630,30.827975760000001,-79.100832949999997
24646,,,FZ174,24646,30.830699920000001,-81.226098870000001
25302,,,FX186,25302,30.833416170000000,-79.809226019999997
24974,,,FY180,24974,30.834324270000000,-80.517674249999999
25957,,,FV197,25957,30.836358390000001,-78.507051950000005
26284,,,FU202,26284,30.841556430000001,-77.913172070000002
25629,,,FW191,25629,30.845597130000002,-79.215480900000003
24645,,,FZ173,24645,30.846116479999999,-81.341179650000001
25301,,,FX185,25301,30.850303400000001,-79.924031009999993
24973,,,FY179,24973,30.850476520000001,-80.632623519999996
25956,,,FV196,25956,30.854593890000000,-78.621581559999996
26283,,,FU201,26283,30.860405570000001,-78.027574349999995
25628,,,FW190,25628,30.863099139999999,-79.330178250000003
24972,,,FY178,24972,30.866508899999999,-80.747618180000003
25300,,,FX184,25300,30.867070999999999,-80.038883389999995
25955,,,FV195,25955,30.872710250000001,-78.736162250000007
26282,,,FU200,26282,30.879135789999999,-78.142029370000003
25627,,,FW189,25627,30.880481719999999,-79.444924689999993
24971,,,FY177,24971,30.882421350000001,-80.862657900000002
25299,,,FX183,25299,30.883718909999999,-80.153782860000007
25954,,,FV194,25954,30.890707400000000,-78.850793710000005
25626,,,FW188,25626,30.897744820000000,-79.559719909999998
26281,,,FU199,26281,30.897747010000000,-78.256536839999995
